,latitude,longitude,availability_365,id,reviews,last_review
10940,-22.92313,-43.25486,362,37497579,2,2020-01-12
10941,-22.91597,-43.18839,0,37517333,2,2019-09-04
10942,-22.91687,-43.24953,24,37522281,0,2019-09-21
10943,-22.97867,-43.19109,90,37526147,12,2019-11-05
10944,-22.97754,-43.18998,63,37526207,17,2020-02-18
10945,-23.02252,-43.49082,180,37526910,3,2019-10-07
10946,-23.02063,-43.47348,51,37526913,3,2020-02-17
10947,-22.98736,-43.19303,357,37528061,12,2020-01-25
10948,-22.96372,-43.17417,332,37528475,35,2020-02-16
10949,-22.92327,-43.17986,2,37529565,25,2020-01-27
10950,-22.96507,-43.18261,351,37532088,10,2020-01-17
10951,-22.93862,-43.17767,14,37551863,1,2020-02-11
10952,-23.00221,-43.35968,62,37553457,0,2020-01-03
10953,-22.98193,-43.20166,177,37560100,0,2019-10-08
10954,-22.98386,-43.19195,171,37563702,18,2020-02-09
10955,-22.97305,-43.1877,88,37566682,0,2019-12-07
10956,-22.98607,-43.22782,5,37567270,9,2020-01-20
10957,-22.97092,-43.3892,28,37568464,1,2020-01-18
10958,-22.90717,-43.17338,177,37571090,0,2019-12-25
10959,-22.97242,-43.39383,66,37581654,0,2020-01-18
10960,-22.97503,-43.19066,0,37586133,0,2019-09-30
10961,-23.01279,-43.3185,355,37586886,2,2020-02-19
10962,-22.93297,-43.34908,361,37587187,17,2020-02-24
10963,-22.9242,-43.17876,188,37588293,12,2020-02-09
10964,-22.98522,-43.19545,106,37589195,3,2020-01-08
10965,-23.00552,-43.43642,179,37591400,0,2019-10-11
10966,-22.96609,-43.40749,365,37592730,0,2019-10-06
10967,-22.9401,-43.33992,61,37594343,14,2020-01-02
10968,-23.02223,-43.48757,364,37600564,0,2019-10-07
10969,-22.98704,-43.19038,260,37603377,5,2019-09-14
10970,-22.96344,-43.39672,179,37605686,0,2019-10-07
10971,-22.97737,-43.1908,364,37619383,0,2020-01-02
10972,-22.96845,-43.18143,0,37620466,2,2020-02-01
10973,-22.96386,-43.4022,365,37620923,0,2019-10-07
10974,-23.02812,-43.47086,299,37621499,25,2020-01-29
10975,-22.98383,-43.20058,321,37629221,20,2020-01-24
10976,-22.96439,-43.17961,127,37670531,14,2020-02-11
10977,-22.96918,-43.39682,364,37678097,1,2019-10-07
10978,-23.02529,-43.52355,363,37683235,0,2019-11-10
10979,-23.02535,-43.52235,365,37683485,0,2019-10-05
10980,-22.96324,-43.17731,1,37686057,0,2020-02-04
10981,-22.98355,-43.22697,146,37686479,24,2020-02-17
10982,-22.9639,-43.17485,315,37686807,6,2019-12-19
10983,-22.9841,-43.21077,105,37686954,9,2020-01-09
10984,-22.97796,-43.1898,351,37687121,12,2020-02-16
10985,-22.96493,-43.39873,66,37688546,9,2020-02-22
10986,-22.97167,-43.18697,0,37702852,6,2020-01-02
10987,-22.96203,-43.17661,38,37705659,8,2019-10-20
10988,-22.96982,-43.38858,53,37706890,0,2020-01-01
10989,-23.01082,-43.44897,78,37712010,17,2020-02-17
10990,-22.93793,-43.17645,87,37713953,1,2019-11-27
10991,-22.96659,-43.39492,351,37718203,0,2019-11-24
10992,-22.97356,-43.18639,200,37721032,24,2020-02-19
10993,-23.02155,-43.51168,0,37722627,1,2019-12-01
10994,-22.97986,-43.21958,161,37741603,4,2020-01-06
10995,-22.98349,-43.19086,86,37744041,16,2020-02-18
10996,-22.88197,-43.28036,172,37745159,1,2020-01-04
10997,-22.98562,-43.20758,29,37750587,4,2020-02-15
10998,-22.96958,-43.39418,163,37751024,1,2020-01-12
10999,-22.91981,-43.18147,34,37751373,0,2020-02-24
11000,-22.98569,-43.19008,322,37753021,18,2020-02-20
11001,-23.01136,-43.3214,4,37768102,13,2020-02-13
11002,-22.97753,-43.19217,192,37769679,2,2020-01-20
11003,-22.99982,-43.42049,365,37771605,0,2019-10-08
11004,-22.98424,-43.19127,98,37774305,8,2020-02-17
11005,-23.01136,-43.3214,363,37774944,6,2019-10-07
11006,-23.02323,-43.48782,268,37776024,14,2019-09-30
11007,-22.96998,-43.36551,176,37776398,4,2020-01-01
11008,-22.96346,-43.31968,365,37779005,2,2020-01-03
11009,-22.96205,-43.168,57,37780870,2,2020-01-26
11010,-22.96312,-43.1743,353,37781902,0,2020-01-18
11011,-23.00055,-43.31099,0,37782132,0,2019-10-06
11012,-22.97472,-43.41357,177,37803985,0,2020-02-22
11013,-22.84899,-43.32907,189,37805403,2,2020-01-18
11014,-22.98434,-43.19526,112,37806393,2,2020-02-04
11015,-22.9705,-43.41508,364,37810700,0,2019-09-29
11016,-22.9798,-43.1902,88,37811248,0,2019-10-05
11017,-22.92636,-43.1908,364,37818132,0,2019-10-06
11018,-22.96661,-43.41544,179,37823140,0,2019-11-10
11019,-22.94787,-43.18707,345,37826937,9,2020-01-06
11020,-23.02832,-43.4793,88,37835780,1,2020-01-28
11021,-22.98232,-43.19008,324,37836825,3,2020-01-20
11022,-22.97208,-43.19077,77,37856357,9,2020-01-07
11023,-22.95663,-43.18815,12,37860051,3,2019-11-20
11024,-22.91783,-43.1803,147,37869525,1,2020-02-19
11025,-22.93145,-43.32523,86,37874390,0,2019-10-06
11026,-23.00866,-43.43938,234,37877022,0,2019-12-14
11027,-22.96479,-43.41472,179,37880393,0,2019-09-29
11028,-23.02985,-43.47106,89,37881141,2,2019-09-30
11029,-22.98056,-43.202,88,37884254,0,2020-01-12
11030,-22.97204,-43.18592,30,37884720,0,2020-01-04
11031,-22.97852,-43.22043,264,37885059,0,2020-02-17
11032,-22.95372,-43.19004,12,37885745,5,2020-02-10
11033,-22.95289,-43.18958,143,37899681,19,2020-02-11
11034,-22.9728,-43.41097,171,37904648,2,2020-01-05
11035,-22.93269,-43.36283,90,37905678,1,2019-10-06
11036,-22.98462,-43.20588,55,37906535,4,2020-02-10
11037,-22.98264,-43.21537,177,37907859,0,2019-10-03
11038,-22.98541,-43.22235,21,37908226,0,2020-02-13
11039,-22.9857,-43.20368,59,37908369,0,2019-10-06
11040,-23.00539,-43.34209,82,37909046,11,2020-01-22
11041,-23.00821,-43.3185,77,37911906,2,2019-09-21
11042,-23.00406,-43.34147,85,37915447,1,2019-11-18
11043,-22.98346,-43.41525,306,37918856,0,2020-01-02
11044,-22.97409,-43.18974,72,37924045,12,2020-02-10
11045,-22.97075,-43.18615,270,37929390,10,2020-02-18
11046,-23.01197,-43.30106,267,37930165,0,2020-01-02
11047,-22.96451,-43.17573,175,37937358,5,2020-01-19
11048,-22.96788,-43.18414,87,37937939,18,2020-01-27
11049,-22.92932,-43.2374,365,37940467,0,2020-01-30
11050,-22.96593,-43.38318,365,37942070,0,2019-10-07
11051,-22.99342,-43.23666,363,37943822,0,2019-11-25
11052,-22.99722,-43.4167,363,37945019,0,2019-08-21
11053,-22.95558,-43.17518,169,37958813,6,2020-02-09
11054,-22.9648,-43.1755,148,37959120,8,2019-11-23
11055,-22.96637,-43.19199,169,37960201,1,2020-01-05
11056,-22.98292,-43.1926,248,37960376,0,2020-01-05
11057,-23.02941,-43.49561,299,37962924,0,2019-10-07
11058,-22.97198,-43.4115,89,37966662,5,2020-02-10
11059,-22.98361,-43.19765,333,37970650,6,2019-10-21
11060,-22.99971,-43.36625,365,37971145,0,2019-10-17
11061,-22.96662,-43.39271,184,37971751,18,2020-01-03
11062,-22.91291,-43.18365,69,37973136,3,2020-02-03
11063,-23.01103,-43.35485,149,37973801,12,2020-02-11
11064,-22.98953,-43.48092,329,37974520,0,2019-10-06
11065,-22.92588,-43.35543,175,37983232,3,2020-01-13
11066,-22.97157,-43.42276,105,37991978,2,2019-10-07
11067,-22.96341,-43.17537,0,37993039,0,2019-10-06
11068,-22.97979,-43.19117,107,37994342,22,2020-02-21
11069,-22.96576,-43.17784,83,37994848,1,2020-02-22
11070,-23.006,-43.42835,179,37998145,1,2019-09-29
11071,-22.97152,-43.39324,57,37998238,3,2020-01-20
11072,-23.00575,-43.34231,89,37999893,1,2020-01-15
11073,-22.96996,-43.39326,24,38000869,3,2019-10-06
11074,-22.98275,-43.19288,163,38019250,1,2020-01-06
11075,-23.01249,-43.32252,364,38022942,0,2020-01-03
11076,-22.9728,-43.41097,161,38025382,0,2020-02-02
11077,-22.95606,-43.17757,360,38036129,0,2019-10-07
11078,-22.93035,-43.3267,90,38036717,1,2020-01-01
11079,-22.96987,-43.3907,85,38037393,0,2020-01-01
11080,-22.96417,-43.17649,327,38041470,1,2019-10-06
11081,-22.98512,-43.19638,294,38044075,8,2020-02-01
11082,-22.98216,-43.19184,144,38058355,11,2020-02-04
11083,-22.97392,-43.18814,289,38059664,7,2020-02-09
11084,-22.97645,-43.19188,163,38061329,1,2020-02-02
11085,-22.96852,-43.39277,360,38066185,0,2019-11-11
11086,-22.88091,-43.55451,363,38071199,18,2020-02-09
11087,-22.9648,-43.17391,201,38072126,28,2020-02-23
11088,-23.00861,-43.42757,0,38073131,6,2019-10-04
11089,-22.98211,-43.20787,20,38088089,0,2020-01-04
11090,-22.96544,-43.17455,91,38094545,24,2019-12-18
11091,-22.95411,-43.18352,37,38095823,14,2020-02-10
11092,-23.02886,-43.47244,172,38100747,10,2020-02-16
11093,-22.96867,-43.39103,70,38101066,1,2020-01-11
11094,-22.90924,-43.17825,173,38102135,2,2020-01-02
11095,-22.98345,-43.1913,83,38103153,2,2019-10-03
11096,-22.98467,-43.19385,364,38115852,1,2019-10-03
11097,-22.92711,-43.35588,178,38116950,1,2019-10-08
11098,-23.00819,-43.30691,179,38122743,0,2020-01-01
11099,-22.96989,-43.41494,363,38126019,0,2019-10-06
11100,-22.97264,-43.18959,6,38126485,6,2020-02-03
11101,-22.97289,-43.38772,346,38136041,1,2019-11-11
11102,-22.98351,-43.19543,26,38143182,1,2020-02-20
11103,-22.9655,-43.40346,332,38148908,0,2019-10-06
11104,-22.91405,-43.18892,21,38154348,26,2020-02-10
11105,-22.96553,-43.17858,140,38156600,1,2020-01-18
11106,-22.9635,-43.17527,141,38157687,17,2020-02-16
11107,-22.98465,-43.21349,113,38161295,2,2020-02-17
11108,-22.96596,-43.38521,357,38163206,0,2020-01-04
11109,-23.01065,-43.35307,134,38165620,26,2020-02-01
11110,-22.9774,-43.41489,34,38172448,0,2019-09-29
11111,-22.91251,-43.18237,80,38175782,1,2020-02-20
11112,-22.95167,-43.17726,283,38176989,2,2020-02-20
11113,-22.92913,-43.17447,0,38180365,6,2020-01-12
11114,-22.98777,-43.19465,301,38188625,30,2020-02-18
11115,-22.97259,-43.41216,365,38188935,0,2019-10-06
11116,-22.9749,-43.18872,147,38189315,6,2020-02-16
11117,-22.96545,-43.178,363,38189652,1,2019-10-08
11118,-23.00955,-43.35457,3,38191168,16,2020-02-23
11119,-22.95264,-43.18196,40,38191215,7,2020-01-28
11120,-22.93849,-43.17361,77,38191325,0,2020-01-30
11121,-23.0272,-43.47764,37,38191340,6,2020-01-02
11122,-22.95413,-43.18321,40,38199310,9,2020-01-12
11123,-23.01095,-43.32258,0,38203412,3,2019-11-10
11124,-22.98671,-43.19435,56,38206244,0,2019-10-08
11125,-22.98393,-43.19971,101,38206781,0,2020-02-13
11126,-22.97139,-43.19018,39,38207191,16,2020-02-13
11127,-22.89771,-43.18059,175,38208134,1,2019-12-12
11128,-22.94862,-43.18626,308,38208679,11,2020-02-24
11129,-22.93707,-43.34511,0,38214465,1,2020-02-11
11130,-22.95138,-43.18332,80,38217579,8,2020-02-10
11131,-22.9706,-43.18651,177,38230178,2,2020-02-14
11132,-22.97067,-43.18777,80,38235003,3,2020-01-22
11133,-22.92166,-43.17606,90,38238481,0,2020-01-01
11134,-23.02197,-43.49043,176,38242520,0,2019-10-27
11135,-22.97796,-43.19711,179,38244552,2,2019-12-07
11136,-23.02345,-43.51049,358,38252863,0,2020-01-04
11137,-23.00104,-43.36505,364,38262363,0,2019-11-10
11138,-22.93189,-43.17567,96,38267361,1,2020-02-05
11139,-23.02445,-43.45903,363,38269846,0,2019-10-06
11140,-23.02464,-43.45944,363,38271258,0,2019-10-06
11141,-23.02444,-43.4576,363,38271494,0,2019-10-04
11142,-22.98248,-43.19352,271,38279462,5,2020-01-06
11143,-23.02775,-43.47383,88,38281559,7,2019-10-28
11144,-22.97904,-43.41625,363,38282786,0,2020-02-17
11145,-22.96829,-43.18853,361,38282857,3,2020-02-10
11146,-22.97576,-43.18958,138,38286638,0,2019-12-27
11147,-22.97953,-43.4143,269,38291666,0,2020-01-26
11148,-23.00781,-43.44096,180,38293313,0,2019-10-08
11149,-22.98508,-43.18947,175,38293371,1,2019-12-25
11150,-22.9712,-43.39314,364,38295864,0,2020-01-02
11151,-22.95399,-43.18296,37,38297237,5,2020-02-02
11152,-22.97503,-43.41478,168,38299042,1,2020-02-23
11153,-22.94492,-43.18255,95,38313389,35,2020-02-19
11154,-22.98981,-43.31997,0,38314024,0,2019-11-11
11155,-22.96953,-43.39106,242,38315473,0,2019-11-11
11156,-22.93867,-43.17786,191,38326046,16,2020-02-19
11157,-22.91174,-43.17689,163,38326399,15,2020-02-12
11158,-23.00945,-43.33963,363,38329002,2,2019-10-05
11159,-22.98258,-43.20048,176,38329290,10,2020-01-28
11160,-22.96349,-43.173,176,38341775,1,2019-12-31
11161,-22.96236,-43.17016,19,38343489,26,2020-02-18
11162,-22.96464,-43.17282,0,38343620,0,2019-10-09
11163,-23.00819,-43.33941,268,38345915,0,2020-01-12
11164,-22.93767,-43.18323,57,38350512,2,2020-02-15
11165,-23.01056,-43.34485,84,38351105,4,2019-12-27
11166,-22.94605,-43.1829,349,38352502,15,2020-02-14
11167,-23.01503,-43.4525,71,38352715,0,2019-10-06
11168,-22.97206,-43.40998,364,38353511,0,2019-11-10
11169,-22.9282,-43.17641,345,38353898,20,2020-02-23
11170,-22.98532,-43.22726,349,38356124,2,2020-02-20
11171,-23.00322,-43.43634,178,38373105,0,2019-10-07
11172,-22.93186,-43.19097,151,38376372,12,2020-01-10
11173,-23.01674,-43.48076,78,38378696,0,2019-10-06
11174,-23.01599,-43.48223,78,38378860,0,2019-10-06
11175,-22.97481,-43.18867,138,38381931,17,2020-01-27
11176,-22.98405,-43.19043,120,38383509,18,2020-02-12
11177,-22.9779,-43.19042,84,38383709,0,2019-10-06
11178,-22.96833,-43.18686,231,38388088,1,2020-01-24
11179,-22.96323,-43.16937,35,38389597,1,2019-12-20
11180,-22.96409,-43.40076,27,38390317,24,2020-02-11
11181,-22.89723,-43.35052,349,38390997,0,2019-10-05
11182,-22.93614,-43.18323,268,38399574,3,2020-02-15
11183,-22.98566,-43.2107,103,38403367,9,2020-02-10
11184,-22.98263,-43.19356,69,38408005,14,2020-02-22
11185,-22.94572,-43.18204,267,38408158,2,2020-02-19
11186,-23.00567,-43.43132,88,38411728,0,2019-11-10
11187,-23.01072,-43.3582,260,38412133,6,2020-02-17
11188,-22.81833,-43.22513,203,38412384,21,2020-02-20
11189,-22.98356,-43.20004,294,38412547,0,2020-01-05
11190,-22.9864,-43.4152,328,38413439,3,2020-01-13
11191,-23.00743,-43.42965,364,38413606,0,2019-11-10
11192,-22.92888,-43.17866,87,38426067,0,2019-10-07
11193,-22.98284,-43.20079,361,38431423,0,2020-01-26
11194,-23.00842,-43.45657,363,38433723,1,2020-01-02
11195,-23.01136,-43.3214,323,38435651,22,2020-02-15
11196,-22.94681,-43.1834,67,38438310,2,2019-10-07
11197,-22.97491,-43.18793,362,38440210,0,2019-10-08
11198,-22.90972,-43.20282,42,38446262,2,2020-02-01
11199,-22.97618,-43.41302,354,38447519,6,2020-01-27
11200,-22.96501,-43.1777,362,38449841,0,2019-09-24
11201,-22.98018,-43.19923,244,38454886,2,2020-01-09
11202,-22.94529,-43.33389,362,38454987,0,2019-10-07
11203,-22.97357,-43.38311,364,38460136,0,2019-10-07
11204,-22.97138,-43.38266,364,38460479,0,2019-10-07
11205,-22.9643,-43.1796,192,38461157,4,2020-02-16
11206,-22.96936,-43.39806,89,38462986,0,2019-11-10
11207,-22.93306,-43.35298,0,38473996,0,2019-10-06
11208,-22.96108,-43.17487,328,38479402,15,2020-02-11
11209,-23.02382,-43.51033,323,38481093,2,2020-01-21
11210,-22.98617,-43.19325,90,38482420,1,2020-01-02
11211,-22.98368,-43.19289,62,38484439,2,2020-01-03
11212,-22.96504,-43.17377,86,38487844,1,2020-02-22
11213,-22.98452,-43.41321,89,38488722,0,2019-09-17
11214,-23.06226,-43.56636,356,38492710,22,2020-01-03
11215,-23.00384,-43.53635,90,38493937,11,2019-10-06
11216,-22.96583,-43.1853,214,38496424,0,2019-10-08
11217,-22.96647,-43.18483,147,38497556,0,2019-10-06
11218,-22.9701,-43.41388,90,38498682,0,2019-10-07
11219,-22.98172,-43.19101,364,38504030,1,2019-10-20
11220,-23.00165,-43.393,180,38506458,7,2020-02-02
11221,-22.95977,-43.17496,350,38506675,0,2019-09-18
11222,-22.96912,-43.39124,243,38508610,0,2019-10-07
11223,-22.96912,-43.18431,175,38509433,1,2020-02-16
11224,-22.94174,-43.17599,79,38510016,0,2020-01-13
11225,-23.02207,-43.50953,361,38511149,1,2019-10-31
11226,-22.96462,-43.17504,362,38514359,0,2019-10-08
11227,-23.00772,-43.43139,88,38521567,1,2019-10-06
11228,-23.02289,-43.46453,21,38521884,20,2020-02-07
11229,-22.97992,-43.41313,90,38522435,0,2019-10-06
11230,-22.97042,-43.39387,355,38523037,2,2020-01-02
11231,-22.94936,-43.33142,179,38524437,0,2019-10-06
11232,-22.97878,-43.41603,89,38526498,0,2019-10-08
11233,-23.01012,-43.32658,169,38538062,2,2020-01-07
11234,-22.97274,-43.39471,363,38538889,0,2019-11-10
11235,-22.91733,-43.18308,159,38539358,1,2019-10-06
11236,-22.99636,-43.41321,337,38542736,17,2020-01-20
11237,-22.92678,-43.17675,1,38543533,0,2020-02-02
11238,-22.96917,-43.18015,150,38550649,0,2019-12-16
11239,-22.97821,-43.1906,162,38551024,4,2020-02-17
11240,-22.89086,-43.40036,90,38551396,0,2020-01-01
11241,-22.96413,-43.47609,365,38551926,0,2019-10-06
11242,-22.98722,-43.22713,177,38552319,2,2020-02-16
11243,-22.96931,-43.18483,6,38563398,0,2020-01-12
11244,-22.98219,-43.19078,269,38571173,1,2019-10-06
11245,-22.97201,-43.39614,174,38574590,2,2020-01-03
11246,-22.91145,-43.19416,362,38575164,2,2020-01-09
11247,-22.8083,-43.21225,365,38575672,3,2020-01-01
11248,-22.95397,-43.19301,176,38577365,1,2019-10-07
11249,-22.96231,-43.17628,166,38577629,14,2020-02-17
11250,-22.98444,-43.20666,235,38580242,5,2020-02-12
11251,-22.97461,-43.41558,364,38581467,0,2019-09-26
11252,-22.99464,-43.23571,179,38582570,1,2020-01-02
11253,-22.98361,-43.19052,363,38582923,1,2020-01-12
11254,-22.98344,-43.19566,80,38583996,1,2020-01-12
11255,-22.97489,-43.18683,51,38595005,0,2020-01-02
11256,-22.92325,-43.17916,62,38596526,2,2020-01-25
11257,-22.92125,-43.22926,364,38597739,1,2020-01-04
11258,-22.84741,-43.35786,157,38601190,34,2020-02-10
11259,-22.96535,-43.19148,363,38601252,0,2020-01-04
11260,-22.92759,-43.22592,365,38601707,1,2019-10-05
11261,-22.96642,-43.38466,364,38601901,1,2019-11-10
11262,-23.00333,-43.34777,124,38603252,0,2019-10-06
11263,-22.96409,-43.18046,88,38604362,7,2020-02-11
11264,-22.95715,-43.34991,0,38608272,0,2019-11-17
11265,-22.98112,-43.19102,247,38613685,24,2020-02-02
11266,-22.97103,-43.42401,365,38617908,0,2019-10-07
11267,-22.91097,-43.19045,73,38622589,3,2020-01-06
11268,-23.03075,-43.47592,178,38622843,5,2020-02-09
11269,-22.97205,-43.41075,364,38626173,0,2019-10-06
11270,-22.97149,-43.18647,363,38630639,0,2019-10-07
11271,-22.97796,-43.1898,64,38636827,4,2020-02-06
11272,-22.98071,-43.41446,362,38638540,6,2019-11-10
11273,-23.00861,-43.42757,339,38642309,17,2020-02-20
11274,-22.91873,-43.17733,299,38642906,1,2020-01-01
11275,-22.99882,-43.30921,364,38645889,0,2019-10-08
11276,-22.95138,-43.37566,365,38646190,0,2019-09-20
11277,-23.00283,-43.426,363,38647067,0,2019-10-06
11278,-22.97186,-43.38289,49,38647644,19,2020-01-30
11279,-22.96748,-43.4118,88,38651713,0,2019-10-07
11280,-22.94063,-43.3405,336,38654279,0,2019-11-29
11281,-22.9416,-43.33851,207,38655824,0,2019-11-07
11282,-22.98428,-43.20276,116,38663149,0,2020-02-14
11283,-22.98072,-43.41608,364,38664214,0,2020-02-20
11284,-22.9166,-43.22464,54,38664335,17,2020-02-22
11285,-22.9729,-43.41351,354,38670305,0,2020-01-08
11286,-22.98595,-43.19358,363,38670467,0,2020-01-09
11287,-22.9675,-43.39261,180,38670775,0,2019-09-18
11288,-23.00131,-43.30855,327,38671050,6,2020-01-13
11289,-22.96369,-43.17795,174,38672218,31,2020-01-17
11290,-22.96831,-43.39536,79,38672633,1,2019-11-10
11291,-22.98202,-43.1904,135,38673557,7,2020-01-15
11292,-22.97981,-43.18968,364,38676203,1,2019-10-07
11293,-22.98232,-43.41037,168,38677481,5,2019-12-20
11294,-22.97228,-43.19066,60,38678169,3,2020-02-07
11295,-23.0035,-43.3085,363,38689457,0,2019-10-04
11296,-22.98468,-43.19026,0,38689666,0,2020-01-29
11297,-22.96382,-43.39982,365,38691382,0,2019-10-06
11298,-22.91401,-43.19053,159,38692499,1,2020-01-02
11299,-22.96609,-43.38732,85,38693768,0,2020-01-03
11300,-23.00437,-43.30998,350,38695910,0,2019-11-21
11301,-22.97464,-43.1909,89,38699363,1,2019-10-08
11302,-22.98725,-43.2187,299,38702365,1,2019-11-27
11303,-22.91296,-43.18257,122,38702787,4,2020-01-24
11304,-23.00975,-43.37056,365,38705258,0,2019-10-07
11305,-22.96604,-43.18152,253,38715487,0,2020-02-17
11306,-22.97976,-43.19053,257,38717427,23,2020-02-23
11307,-23.00513,-43.35088,319,38719237,14,2020-01-02
11308,-22.96824,-43.39735,333,38722833,8,2020-01-21
11309,-22.98352,-43.21122,178,38722918,0,2019-11-18
11310,-22.98186,-43.1933,363,38724165,14,2020-02-18
11311,-22.95976,-43.17606,167,38725321,12,2020-02-01
11312,-22.91499,-43.39344,365,38725956,1,2019-10-07
11313,-22.97059,-43.3905,177,38726161,0,2020-01-02
11314,-22.99523,-43.23841,168,38728797,8,2019-10-07
11315,-22.96498,-43.17924,363,38729039,0,2020-01-01
11316,-23.00082,-43.43141,87,38729491,10,2020-01-01
11317,-22.96813,-43.18456,163,38730436,4,2020-02-19
11318,-22.96552,-43.39982,180,38745781,0,2019-10-06
11319,-22.95322,-43.1834,361,38746428,8,2020-01-08
11320,-22.97106,-43.42284,347,38746746,9,2020-01-17
11321,-23.01028,-43.34078,234,38748306,13,2020-02-18
11322,-22.98348,-43.19189,360,38749195,0,2019-09-19
11323,-22.91431,-43.23145,178,38750096,2,2019-10-24
11324,-22.96795,-43.18171,67,38751000,7,2020-01-21
11325,-22.98085,-43.19527,333,38751064,3,2020-02-21
11326,-22.98421,-43.19464,186,38751728,6,2020-01-26
11327,-22.98084,-43.19589,90,38755770,1,2020-01-11
11328,-22.9851,-43.19493,229,38756195,7,2020-02-15
11329,-23.01114,-43.33092,259,38776271,1,2020-02-09
11330,-22.92773,-43.17407,169,38777012,13,2020-02-16
11331,-22.94772,-43.16232,79,38777258,1,2020-02-13
11332,-22.9667,-43.39542,173,38777259,0,2019-09-30
11333,-22.9125,-43.18267,273,38777947,20,2019-12-23
11334,-22.9652,-43.1803,291,38780307,14,2020-02-10
11335,-22.96424,-43.1793,171,38781599,3,2020-02-17
11336,-22.96454,-43.17161,83,38792830,10,2020-01-20
11337,-22.93869,-43.17625,4,38795053,1,2020-01-12
11338,-23.00628,-43.31967,87,38795979,0,2019-10-06
11339,-22.96289,-43.17821,270,38796036,0,2019-10-06
11340,-22.88917,-43.27778,83,38796514,3,2020-02-05
11341,-22.98627,-43.19191,0,38797050,3,2020-01-20
11342,-22.96575,-43.18149,261,38797083,6,2020-02-12
11343,-23.01126,-43.32682,300,38797093,0,2020-01-03
11344,-22.98449,-43.20825,330,38797966,18,2020-02-04
11345,-22.97023,-43.18302,351,38798389,1,2019-11-17
11346,-22.96828,-43.39619,365,38799838,1,2019-11-10
11347,-23.00734,-43.48425,361,38814700,0,2020-01-05
