,latitude,longitude,availability_365,id,reviews,last_review
6813,-22.94375955496277,-43.18135288475412,161,12057650,3,2018-03-07
6814,-22.980773942093723,-43.19349414642205,363,12061441,0,2017-01-01
6815,-22.988868856050573,-43.34909886474407,364,12066546,0,2017-10-09
6816,-22.93535110962625,-43.17875544655674,85,12066999,8,2018-04-09
6817,-22.96844798525126,-43.186265156901584,364,12072308,2,2018-01-03
6818,-22.986003788229397,-43.189857930836354,0,12072489,0,2016-08-24
6819,-22.97057727180752,-43.35739707880682,365,12075249,0,2016-06-06
6820,-23.0006998827626,-43.35073727830942,358,12081681,0,2017-09-26
6821,-22.942656799986267,-43.17460567809379,359,12083570,-1,2018-01-05
6822,-23.00061037044256,-43.39374632094865,0,12086952,0,2016-08-14
6823,-22.9632034628018,-43.16967870467263,363,12087214,0,2016-08-26
6824,-22.89507854707165,-43.34708354191269,365,12088301,0,2016-08-19
6825,-22.962990267609552,-43.18596372475864,132,12090157,0,2016-08-14
6826,-22.969369910605128,-43.184553477671145,365,12090427,1,2016-08-15
6827,-22.99128243893553,-43.35210139882854,364,12091416,0,2017-12-24
6828,-22.984148254337534,-43.19423588543599,365,12091894,1,2018-02-11
6829,-23.01163627107655,-43.380408054694286,365,12092035,0,2016-08-26
6830,-22.982399906518115,-43.18957500459663,352,12093288,1,2017-03-01
6831,-22.901509542833363,-43.223231361017945,360,12093885,2,2018-03-22
6832,-23.02226746426676,-43.48885710200103,364,12099657,0,2017-09-25
6833,-22.91537521576468,-43.392186850623375,0,12101683,0,2016-08-22
6834,-22.953244994831447,-43.18121152598074,0,12101767,0,2016-08-21
6835,-22.961538854720533,-43.17439553651487,178,12101788,7,2018-03-25
6836,-22.953513388750228,-43.19339434757762,365,12101971,0,2016-10-01
6837,-22.98205805596656,-43.21828799355583,342,12103437,4,2018-02-14
6838,-22.96569498576021,-43.233312930930026,362,12103568,0,2017-08-23
6839,-22.96660496096669,-43.39093734521511,0,12103985,0,2017-09-25
6840,-23.02342814246685,-43.4911124783206,365,12105705,0,2018-01-21
6841,-22.929332019931028,-43.23290935917022,0,12105827,0,2016-06-06
6842,-23.010859931205296,-43.30901610831437,0,12106890,0,2016-08-22
6843,-22.983049972826823,-43.22556842776406,140,12107922,24,2018-04-02
6844,-22.97351246461594,-43.190162309156506,321,12108343,0,2018-01-07
6845,-22.9091789105969,-43.24734721925081,365,12108799,0,2016-08-25
6846,-23.01133014879657,-43.448822754975296,365,12109550,0,2017-09-24
6847,-22.980690912427217,-43.23464027757633,19,12109848,0,2016-08-24
6848,-22.909650023901182,-43.24724523357458,365,12110375,1,2016-11-18
6849,-23.023403265669256,-43.48453282673018,362,12112698,0,2018-01-03
6850,-22.98045785619912,-43.2005874057778,365,12112799,3,2017-12-10
6851,-22.982620277804617,-43.20004690610551,179,12112917,0,2018-02-14
6852,-22.94647631824984,-43.25559797749712,0,12115742,0,2016-08-15
6853,-22.944765185452383,-43.1819902018559,0,12122498,0,2018-02-15
6854,-22.97129389126684,-43.187561366110536,349,12126910,5,2018-02-17
6855,-22.935414284160625,-43.186514175199285,0,12127964,0,2016-08-14
6856,-22.873978154042387,-43.26115455010368,284,12129266,1,2017-09-22
6857,-22.969505211940103,-43.181995396186295,201,12129269,0,2017-01-27
6858,-22.96726624846068,-43.184121909155984,0,12129924,0,2018-02-15
6859,-22.95055108011696,-43.19003919887759,7,12130045,4,2018-03-25
6860,-22.93815191159758,-43.17626783798492,0,12130136,0,2016-08-14
6861,-23.025082577757352,-43.46415041109103,365,12135931,0,2016-08-22
6862,-23.00486417056482,-43.308518591903415,365,12136742,0,2017-10-17
6863,-23.01258380001106,-43.315358438864095,365,12136840,2,2017-08-15
6864,-23.010428744452884,-43.472812152074646,365,12144139,0,2018-01-02
6865,-22.9702425469902,-43.39218054010323,365,12145437,0,2017-09-25
6866,-22.93289949939188,-43.1803938195398,0,12147853,0,2016-08-14
6867,-22.97222382353731,-43.39769554714556,0,12148147,0,2017-09-25
6868,-22.967468530815616,-43.215476071427446,178,12149436,5,2018-02-12
6869,-23.010513880678616,-43.44080472839464,255,12150328,0,2016-08-13
6870,-22.97077865571302,-43.35622053549491,237,12151548,1,2017-09-24
6871,-22.96257262117357,-43.16849449028776,4,12153547,0,2016-03-31
6872,-22.976266887315475,-43.19230435045908,365,12153689,1,2017-09-28
6873,-22.84755143528976,-43.26319710418958,0,12155293,0,2016-06-21
6874,-23.00874509528156,-43.34270146687435,365,12157426,0,2016-08-21
6875,-22.968924291749733,-43.39035192937067,0,12157498,0,2016-04-05
6876,-23.018990741818968,-43.47626011055289,365,12157781,0,2016-08-15
6877,-23.015530508275766,-43.30446500261547,365,12167314,0,2018-01-20
6878,-22.96955591139709,-43.18347658946673,350,12167607,0,2016-08-09
6879,-22.961596411961448,-43.20863341670504,0,12168652,0,2018-02-14
6880,-22.99633455513117,-43.40335762099132,364,12169557,0,2017-09-25
6881,-22.96752433191081,-43.18093652257453,175,12170605,21,2018-04-02
6882,-22.971221645078334,-43.39030800722862,363,12171330,0,2018-01-10
6883,-23.014856830944584,-43.30309019477696,127,12171655,11,2018-02-23
6884,-22.919896010711707,-43.17741941791888,36,12173197,0,2016-08-15
6885,-23.006625622385368,-43.33953968026438,365,12175267,0,2018-01-01
6886,-22.964689833763373,-43.17425401147064,365,12175798,3,2018-02-22
6887,-22.96933794745153,-43.18291504186381,365,12182406,0,2016-08-17
6888,-22.980352096603035,-43.41571623760502,0,12183536,0,2016-08-23
6889,-23.00706283506453,-43.294794606302894,363,12183859,0,2017-09-25
6890,-22.98040594071065,-43.22476257800546,11,12184077,2,2017-02-28
6891,-23.007618785005544,-43.48288980012448,365,12184551,0,2016-08-26
6892,-22.984816119430317,-43.20155413675253,12,12187031,1,2017-10-01
6893,-22.96129532658208,-43.16882994495612,293,12189489,11,2018-04-05
6894,-22.953117674448954,-43.18249274761586,0,12190389,0,2016-08-11
6895,-22.919708688471104,-43.23174107957012,0,12190807,0,2016-08-21
6896,-23.01069953183544,-43.38022810852674,0,12192322,0,2017-04-04
6897,-22.92990283908529,-43.37574872660633,0,12192854,0,2017-09-24
6898,-22.93564351790369,-43.33298343797929,0,12197403,0,2016-08-22
6899,-22.968840703796623,-43.39564554802335,364,12198579,2,2016-08-22
6900,-22.977315013442254,-43.19210861814713,365,12202306,0,2018-02-14
6901,-23.01723092247445,-43.46439146203538,103,12202893,0,2017-03-28
6902,-22.966758165810727,-43.41363616886197,250,12203646,1,2017-04-30
6903,-22.981365812010434,-43.1898060935178,302,12203676,0,2018-01-04
6904,-22.966878583648462,-43.18083791404531,317,12205238,1,2018-01-05
6905,-23.004534105959625,-43.3244342530263,0,12205402,0,2017-10-01
6906,-22.986172060063502,-43.192293319645074,0,12205516,0,2016-09-11
6907,-22.83008705439053,-43.35075098134512,365,12206206,0,2016-08-08
6908,-22.917096328731883,-43.21934429594936,363,12207699,0,2016-08-21
6909,-22.894841071471983,-43.28708947853211,364,12207795,0,2016-09-20
6910,-22.93085608493871,-43.17484779182028,365,12208675,0,2017-01-02
6911,-22.9295449227258,-43.1743687598484,365,12209499,0,2018-02-15
6912,-22.96986092117652,-43.18127905094809,178,12212093,12,2018-01-28
6913,-22.96756439430135,-43.18342864698717,339,12218691,0,2017-02-20
6914,-23.019008669988214,-43.51915374385982,363,12223878,0,2016-08-14
6915,-22.981060758930777,-43.19405296507527,73,12224391,0,2017-09-26
6916,-22.984238008111035,-43.22470399216967,158,12224688,1,2017-09-25
6917,-22.95480332331421,-43.19118989369803,84,12227652,1,2017-11-12
6918,-23.021029814032197,-43.45520639127663,0,12227835,0,2017-01-04
6919,-22.976065616819216,-43.19067565654029,358,12229385,4,2018-01-28
6920,-22.90525174261677,-43.21884022059839,198,12231203,1,2017-08-28
6921,-22.935849976890683,-43.176170585872974,365,12233807,0,2018-01-04
6922,-22.984774019469484,-43.2078625616416,123,12234660,18,2018-04-05
6923,-22.95162577090241,-43.175214261015086,0,12234922,15,2018-03-29
6924,-22.963431006497544,-43.1759280453466,329,12241664,26,2018-04-09
6925,-22.96450555382517,-43.18117931263309,362,12243266,16,2018-04-01
6926,-23.014668516115336,-43.4717983499882,0,12244105,0,2016-08-15
6927,-23.00677344200012,-43.4423261533316,0,12247302,0,2016-08-14
6928,-22.9688517990566,-43.39125999925017,365,12247622,0,2017-09-17
6929,-23.02446056690576,-43.47778708017373,0,12249158,0,2016-08-19
6930,-23.01090884971392,-43.32097773233161,0,12250213,1,2016-08-21
6931,-22.98352041283106,-43.2023558879285,0,12253016,0,2016-08-14
6932,-22.983135405662868,-43.19121978886198,141,12254514,15,2018-04-11
6933,-22.96721080805636,-43.39619844858837,358,12257598,0,2016-08-27
6934,-22.981622499707747,-43.19950546718602,363,12261306,2,2018-02-13
6935,-22.970969864929224,-43.18453687692373,153,12261631,19,2018-04-08
6936,-23.010064743555574,-43.37021808418862,364,12263883,1,2018-01-01
6937,-23.009513883691724,-43.44734624428908,232,12264351,7,2018-02-25
6938,-22.92783377282712,-43.1761109691473,363,12265532,2,2018-02-14
6939,-22.976336652671232,-43.191847732318834,356,12270300,4,2018-04-02
6940,-22.965312986613515,-43.22143302396469,179,12271402,3,2018-04-08
6941,-22.96640340905842,-43.18664457760292,0,12271887,0,2016-07-07
6942,-22.905054536585546,-43.28765011995071,89,12273037,0,2016-08-20
6943,-22.95288045990076,-43.34775337668353,0,12273122,0,2016-08-21
6944,-23.02508241591467,-43.46538122408699,0,12273126,0,2017-02-28
6945,-22.98570239324656,-43.22274264581652,315,12273889,17,2018-03-26
6946,-22.97218349354966,-43.38117903414729,0,12281784,0,2016-08-12
6947,-23.007569654245064,-43.31966098151189,363,12282440,-1,2017-03-01
6948,-22.969872401436987,-43.1811790948074,365,12283014,0,2018-02-15
6949,-22.933690598759863,-43.17826626296302,229,12285130,14,2018-04-13
6950,-22.97175183063864,-43.392251054924,0,12285982,0,2016-08-23
6951,-22.98201328600573,-43.21052200576744,317,12286225,0,2016-08-21
6952,-22.971793047987006,-43.18330686114088,0,12286640,0,2016-08-16
6953,-23.0088753711636,-43.343305765575245,363,12287275,0,2017-03-31
6954,-22.963948048570508,-43.17806970180349,8,12288268,1,2018-02-15
6955,-22.98398645454184,-43.20074209587889,321,12288859,28,2018-04-02
6956,-22.96693841486889,-43.3911521839453,104,12289369,0,2017-09-25
6957,-22.977922493251715,-43.18978512546994,286,12290017,26,2018-04-12
6958,-22.969013331100093,-43.393534232339206,365,12290090,0,2017-09-25
6959,-22.97510273627516,-43.18822926275252,364,12292288,1,2018-02-18
6960,-23.01362995754188,-43.31854441993486,364,12293484,0,2018-01-03
6961,-22.970567697459305,-43.3917757560795,179,12301643,0,2017-09-25
6962,-23.00810727629346,-43.43190590366352,0,12302567,0,2016-07-19
6963,-22.940512727477145,-43.19177371362254,0,12302919,0,2018-01-10
6964,-22.97993562381745,-43.19121558571258,365,12306284,1,2018-02-14
6965,-22.954460435647597,-43.19306741128818,34,12306706,13,2018-03-31
6966,-22.95573855449317,-43.192628468705166,32,12306768,0,2017-07-06
6967,-22.954538627672587,-43.19231175964899,45,12306822,5,2018-02-07
6968,-22.936804564410505,-43.17690236831008,0,12306870,0,2018-02-15
6969,-22.954231050404143,-43.19122967613889,33,12307393,17,2018-04-08
6970,-22.956183158148864,-43.19236522503866,39,12307400,9,2018-01-27
6971,-22.978831755798044,-43.41533862272484,138,12307799,3,2017-09-24
6972,-22.960214134855363,-43.209428431455606,362,12309101,2,2018-02-14
6973,-23.01117568123833,-43.444890316451406,358,12310624,2,2017-09-25
6974,-22.96277748345125,-43.17596780352983,69,12311374,1,2018-01-08
6975,-22.95195250415627,-43.188521072074366,160,12312053,21,2018-04-06
6976,-22.990356748469345,-43.35086680519593,0,12319368,0,2016-08-22
6977,-22.96378775859589,-43.21998086836225,0,12320549,0,2016-08-21
6978,-22.9838652364188,-43.20086913027693,178,12321782,2,2018-03-26
6979,-22.99659330451436,-43.25645555209013,364,12322030,0,2018-02-14
6980,-22.996404147622027,-43.258383056440906,363,12322331,0,2018-02-12
6981,-22.97137101239993,-43.1885070704866,178,12324491,0,2018-03-14
6982,-22.98248712805953,-43.19271079865499,363,12324624,1,2016-08-20
6983,-22.98310499996057,-43.23243469263026,0,12325220,0,2016-08-16
6984,-22.941251293094044,-43.173169271908606,43,12326081,0,2018-02-15
6985,-22.981584410614666,-43.19545631649218,239,12335705,1,2018-01-28
6986,-22.915779563401447,-43.24148728322236,0,12335892,0,2016-08-14
6987,-22.98450536603198,-43.22313089854762,164,12335910,0,2016-08-27
6988,-22.937336380714957,-43.17713315221136,365,12336645,2,2018-02-02
6989,-22.93724432401994,-43.17385384223826,0,12343832,0,2016-06-11
6990,-22.963589059011557,-43.17759276250308,340,12344498,1,2016-08-17
6991,-22.964894687465645,-43.17885646953095,359,12348647,0,2017-10-26
6992,-22.958796286138018,-43.194492508922295,365,12349017,2,2017-09-10
6993,-22.96840021041473,-43.4186896742968,90,12354373,0,2017-03-09
6994,-22.950189284501317,-43.181236294754925,365,12355178,0,2018-01-02
6995,-23.026203326171025,-43.46727583123548,359,12355179,3,2018-02-15
6996,-23.030506576073243,-43.47334188071408,0,12356278,0,2016-04-28
6997,-22.984198492091046,-43.21975806627467,358,12358953,0,2016-08-22
6998,-23.01470376215264,-43.3061870720071,358,12360570,0,2017-02-28
6999,-22.96314362304706,-43.17576523608102,0,12361494,0,2016-08-21
7000,-22.970092662674777,-43.4145672538168,363,12361968,3,2017-09-24
7001,-22.96961335572903,-43.186589240484125,0,12362216,0,2016-08-22
7002,-22.926201216857823,-43.18004083799845,0,12362673,0,2016-08-24
7003,-23.00691791030562,-43.44245686433336,365,12363360,0,2016-08-21
7004,-22.9202425164834,-43.2241614952818,0,12365855,0,2016-08-25
7005,-22.925774070072663,-43.37479985679968,280,12367648,1,2017-09-24
7006,-23.009860235359508,-43.35679488829687,0,12367861,0,2018-02-10
7007,-22.972186146933467,-43.20826851481894,365,12368135,0,2016-08-12
7008,-22.933860326554623,-43.35877229620274,362,12374480,0,2017-09-25
7009,-22.97862773988451,-43.223641168820855,365,12375495,0,2018-02-14
7010,-22.984996498379857,-43.22718983836789,19,12375785,0,2018-02-14
7011,-22.935308941333712,-43.18122057237028,89,12378552,4,2018-03-30
7012,-22.91605283026569,-43.181041093620514,365,12379120,1,2018-02-13
7013,-23.00814336902773,-43.32377913485903,89,12379449,3,2018-02-14
7014,-22.949227522752604,-43.18386207845551,173,12380985,0,2016-04-29
7015,-22.96225170401436,-43.2184091088733,229,12381929,1,2018-02-14
7016,-22.98103372386097,-43.18968501270256,298,12382163,0,2017-11-05
7017,-22.970171494049044,-43.391802155766094,0,12382420,0,2016-08-13
7018,-22.967719784365485,-43.39539972690634,73,12386778,12,2018-03-15
7019,-23.00298741563383,-43.42445632229308,365,12388664,0,2016-08-21
7020,-22.940158965288337,-43.177002925591,0,12398991,0,2016-08-21
7021,-22.982429914663932,-43.19215394155174,296,12399005,28,2018-04-01
7022,-22.867670618457304,-43.36208292898432,364,12399380,0,2017-11-25
7023,-22.983598216779544,-43.20751628437051,320,12400895,11,2018-04-02
7024,-22.957538646861146,-43.19321647887779,0,12403784,0,2016-08-21
7025,-22.97124397036192,-43.187097603304935,0,12404358,0,2016-08-15
7026,-23.01636247788448,-43.450672557691526,161,12404508,20,2018-04-03
7027,-22.92503903067615,-43.360220129480986,0,12406356,0,2016-08-22
7028,-22.978484665864517,-43.19030580694908,0,12407116,0,2018-01-01
7029,-23.02539525880472,-43.52375034174164,85,12408144,0,2018-01-02
7030,-22.970568414237768,-43.35901774598449,364,12408194,0,2016-08-24
7031,-23.00797899853284,-43.31190325547847,0,12409403,0,2016-08-09
7032,-22.984223549425643,-43.20000822383484,0,12409661,0,2016-08-23
7033,-22.97364974484553,-43.18758921854588,225,12410496,0,2018-01-02
7034,-23.00809258921455,-43.44314901221356,342,12410890,24,2018-02-24
7035,-22.967730313972595,-43.41120525258327,364,12411400,0,2016-08-15
7036,-22.971512205902965,-43.39130093236782,179,12411622,0,2017-09-25
7037,-22.967412311927607,-43.185928343361134,364,12418571,1,2017-12-28
7038,-22.99358974834993,-43.235729427929286,358,12424178,0,2017-03-01
7039,-22.98470320574716,-43.20429661239263,140,12426546,1,2016-08-23
7040,-23.00272726380168,-43.33959818076379,364,12429736,5,2018-01-05
7041,-22.98436884102733,-43.23213199642023,112,12431963,0,2018-01-02
7042,-22.947852309797074,-43.18519974335132,180,12432357,1,2018-02-12
7043,-22.98634035205772,-43.19577251312087,364,12433906,1,2018-01-11
7044,-22.98387618238564,-43.19443586689014,179,12434380,0,2016-08-21
7045,-22.920372284044355,-43.24085449275931,0,12438661,0,2016-08-14
7046,-22.98835871789076,-43.35810260820485,83,12441704,0,2016-08-21
7047,-22.967867203590924,-43.181074093650224,264,12442963,1,2017-09-25
7048,-22.93171453097451,-43.17862169832592,0,12444640,0,2016-07-28
7049,-23.0040646282833,-43.34694483793525,82,12447301,5,2017-06-25
7050,-23.0157399722702,-43.30228232354369,292,12448050,0,2017-09-25
7051,-22.97140707910827,-43.39488176004585,0,12451137,0,2016-08-23
7052,-23.01049223517869,-43.428562488665975,356,12451327,38,2018-04-12
7053,-22.96363526483555,-43.17369869235064,0,12451381,0,2016-06-02
7054,-23.009345206194663,-43.34117563438882,352,12452069,6,2018-04-01
7055,-22.97057524880553,-43.39325922446509,0,12453660,0,2017-09-25
7056,-22.971834242691,-43.41413861444318,365,12454523,0,2016-08-14
7057,-22.9486183563008,-43.18170237148114,0,12454636,0,2016-08-23
7058,-22.9616415967382,-43.17569203818231,351,12454844,0,2017-07-27
7059,-22.9833231917498,-43.22603364709413,175,12460541,2,2018-03-28
7060,-22.94630975262291,-43.181202594374575,362,12464515,1,2017-09-25
7061,-22.98410742596348,-43.194312315327785,338,12465051,2,2018-03-07
7062,-22.96369549643744,-43.17921988816454,365,12466710,1,2017-01-01
7063,-22.98072298330573,-43.22251942560493,365,12469463,0,2017-12-30
7064,-22.984965070819403,-43.19447447823065,302,12470823,2,2018-02-14
7065,-22.96974831937296,-43.18362317211646,273,12471832,26,2018-04-03
7066,-22.986806584268106,-43.35763107044593,0,12471868,0,2016-08-23
7067,-22.964510875462,-43.17904747284267,364,12472241,0,2018-02-22
7068,-22.98179985993308,-43.19163108102629,182,12480070,1,2017-12-06
7069,-22.922646865698223,-43.17286354666626,357,12488621,14,2018-03-06
7070,-22.97141820200668,-43.38450864142382,0,12492967,0,2016-08-11
7071,-22.986681409431103,-43.23019470676162,0,12494837,0,2016-09-05
7072,-22.898711815981944,-43.18401766678071,362,12495188,4,2018-02-22
7073,-22.97238657882166,-43.40706763095877,363,12495749,1,2018-01-01
7074,-22.934846940383988,-43.39331910326557,177,12505586,0,2016-08-16
7075,-23.01042816604573,-43.46208888723621,114,12505647,2,2017-10-15
7076,-22.980265865943924,-43.189476530386216,302,12507505,0,2018-01-05
7077,-22.940137688370168,-43.19342955655591,0,12508043,0,2016-08-16
7078,-22.977022331981047,-43.22890162210503,0,12508750,0,2016-08-15
